"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1905361798599246166","Thu Mar 27 20:50:27 +0000 2025","0","H-5 ramadhan yg lg cari BAJU RAYA dgn koleksi terlengkap jgn diskip aku mau spill koleksi buat lebaran yang cantik bgt ada sarimbit keluarga juga mulai dr 99ribu tersedia online &amp; offline dikota bandung https://t.co/FuHTqSzIBt","1905361798599246166","https://pbs.twimg.com/media/GnE0c47bgAEHJRm.jpg","","in","","0","1","0","https://x.com/OOTDSelebgram_/status/1905361798599246166","1539117399135649793","OOTDSelebgram_"
"1905361774863687995","Thu Mar 27 20:50:21 +0000 2025","0","Dah pukul 5 aku takleh tidur pastu check ticket flight gi bandung whahahhaha esok last day kerja mampus lah aku barai dengan busy nak mampos","1905361774863687995","","","in","","0","0","0","https://x.com/uralien9/status/1905361774863687995","1332575048268345344","uralien9"
"1905359101036822723","Thu Mar 27 20:50:15 +0000 2025","0","@xiakiw Lelah eta ajig geus di kota nepi riung bandung balik deui ka kota ","1905361747768475914","","xiakiw","in","Tokyo-to, Japan","0","1","0","https://x.com/ihsanasarasvti/status/1905361747768475914","1605896559983747072","ihsanasarasvti"
"1905361639563821496","Thu Mar 27 20:49:49 +0000 2025","0","Pastikan Pemudik Selamat Sampai Tujuan Wali Kota Bandung Turun Langsung Pantau Uji Kesehatan dan Narkoba Sopir Bus Mudik https://t.co/bTkeRilLxZ","1905361639563821496","","","in","Purwakarta, Indonesia","0","0","0","https://x.com/daily_notif/status/1905361639563821496","1834223843667509248","daily_notif"
"1905306005095022681","Thu Mar 27 20:49:39 +0000 2025","0","@uptoftr Mbaakk aku mau pindah ke bandung buldep. Gmana dong? ","1905361599277539516","","uptoftr","in","tired","0","0","0","https://x.com/holyyudii/status/1905361599277539516","1248940266486038528","holyyudii"
"1905361546659987760","Thu Mar 27 20:49:27 +0000 2025","0","tapi salut jogja keren banget. kemarin di bandung pertama kalinya supporter bola ikut turun. lalu di jogja mereka turun dan melawan dengan seni! #CabutUUTNI #TolakRUUPolri","1905361546659987760","","","in","2/5📚","0","0","0","https://x.com/kittenfuwr/status/1905361546659987760","1751639492073783297","kittenfuwr"
"1905240499558203676","Thu Mar 27 20:48:24 +0000 2025","0","@fazaryordanii @Deanamite_FC maklum lg di bandung dgn kursi secret lab legend sehat sehat dah pinggang","1905361283308028104","","fazaryordanii","in","Papua Barat, Indonesia","0","0","0","https://x.com/icekiesss_/status/1905361283308028104","1270602301137227776","icekiesss_"
"1905360930395095282","Thu Mar 27 20:47:00 +0000 2025","0","Wts wta wto newjeans (OPEN SHARING PHOTOCARD HANNI ) war jam 8.30 malam hari Jumat tanggal 28 maret ( besok ) Ready ina Fiks dapet Exc fee sharing Ada go ( WA ) Hnr? block and spill Mau? JOIN GO Go dom bandung Link go : https://t.co/qE0PH5TbaL","1905360930395095282","","","in","","0","0","0","https://x.com/keysaraina/status/1905360930395095282","1800200049953316864","keysaraina"
"1905360723489743286","Thu Mar 27 20:46:11 +0000 2025","33","Pengen julid tapi buatan mamah sendiri euy.. Kue Salju Ungu https://t.co/4p5qetfS9y","1905360723489743286","https://pbs.twimg.com/media/GnEzedWXcAA6DJw.jpg","","in","Bandung, Jawa Barat","4","47","2","https://x.com/BaseBDG/status/1905360723489743286","1248335621988311041","BaseBDG"
"1905360589347848646","Thu Mar 27 20:45:39 +0000 2025","0","Di dunia ini memang ada yang namanya give and take. Bahkan hal sekecil ketawa seharian pasti aja malemnya ada hal yg bikin nangis. _Bandung 2025 Maret","1905360589347848646","","","in","","0","0","0","https://x.com/fazrihafi/status/1905360589347848646","1553555319863005187","fazrihafi"
"1905360534452764842","Thu Mar 27 20:45:25 +0000 2025","0","tolong infokan blimbing wuluh di bandung wei meuni hese neangan","1905360534452764842","","","in","","0","0","0","https://x.com/ungentlemanly_/status/1905360534452764842","1530244611117305856","ungentlemanly_"
"1905210532908462583","Thu Mar 27 20:45:19 +0000 2025","0","@BaseBDG God of war GTA Guitar hero 1 2 Indonesia. Bully Pes WE Basara ","1905360506870989282","","BaseBDG","in","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905360506870989282","2232556585","FJKT48_Bandung"
"1905355799976968620","Thu Mar 27 20:42:50 +0000 2025","0","@quadrarex Barcelona Liverpool atau Persib Bandung?","1905359883324850302","","quadrarex","in","Jawa Timur, Indonesia","0","1","0","https://x.com/Acil_mika/status/1905359883324850302","1562843988188573696","Acil_mika"
"1905277945217966449","Thu Mar 27 20:42:14 +0000 2025","0","@_rafaelllr Ciyeee","1905359733311373490","","_rafaelllr","tr","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905359733311373490","2232556585","FJKT48_Bandung"
"1905356256199803124","Thu Mar 27 20:41:57 +0000 2025","0","@Spiderwots616 @H_EliJKT48 @SP_IndiraJKT48 @PS_AmandaJKT48 @Ribka_JKT48 @Danella_JKT48 @Daisy_JKT48 @A_VirgiJKT48 Nyaaa bisa ngambil nu pagi atau siang.","1905359660032688549","","Spiderwots616","in","Bandung - Jawa Barat","0","1","0","https://x.com/FJKT48_Bandung/status/1905359660032688549","2232556585","FJKT48_Bandung"
"1905285232347205734","Thu Mar 27 20:41:45 +0000 2025","1","@fwbhub_ awww","1905359608224645435","","fwbhub_","und","","0","0","0","https://x.com/starboybandung/status/1905359608224645435","560486720","starboybandung"
"1905357495620747538","Thu Mar 27 20:41:11 +0000 2025","0","ini agak ngawur tapi rogoh tabungan dan cabut ke 1. rumah dzaki 2. surabaya 3. bandung 4. semarang (ini paling murah)","1905359466499133904","","maiaaddict","in","","0","2","0","https://x.com/maiaaddict/status/1905359466499133904","772400989634605056","maiaaddict"
"1905359415395713493","Thu Mar 27 20:40:59 +0000 2025","2","Sahuuurrr sahurrrr 28 ","1905359415395713493","","","tr","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905359415395713493","2232556585","FJKT48_Bandung"
"1904784236856635835","Thu Mar 27 20:40:06 +0000 2025","0","@nocontextanin cakep banget si","1905359194481676419","","nocontextanin","in","","0","0","0","https://x.com/starboybandung/status/1905359194481676419","560486720","starboybandung"
"1905356256199803124","Thu Mar 27 20:39:40 +0000 2025","0","@FJKT48_Bandung @H_EliJKT48 @SP_IndiraJKT48 @PS_AmandaJKT48 @Ribka_JKT48 @Danella_JKT48 @Daisy_JKT48 @A_VirgiJKT48 Maksudna jang member JKT nu asal Bandung nu engke mudik ka Bandung mim wkwkw","1905359084251217927","","FJKT48_Bandung","in","","0","1","0","https://x.com/Spiderwots616/status/1905359084251217927","247135071","Spiderwots616"
"1905358392216224044","Thu Mar 27 20:37:33 +0000 2025","1","@JTrisha_JKT48 Macet macetan nih di tol cikampek ","1905358554590216262","","JTrisha_JKT48","in","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905358554590216262","2232556585","FJKT48_Bandung"
"1905356256199803124","Thu Mar 27 20:37:16 +0000 2025","0","@Spiderwots616 @H_EliJKT48 @SP_IndiraJKT48 @PS_AmandaJKT48 @Ribka_JKT48 @Danella_JKT48 @Daisy_JKT48 @A_VirgiJKT48 Nya euweuh jam sakieu oge whoosh na atuhlah plis Nyaho kieu mah ning balik isuk² ","1905358480363647390","","Spiderwots616","in","Bandung - Jawa Barat","0","1","0","https://x.com/FJKT48_Bandung/status/1905358480363647390","2232556585","FJKT48_Bandung"
"1905310132025905263","Thu Mar 27 20:36:50 +0000 2025","3","@Wulandari295888 Bandung","1905358372498801005","","Wulandari295888","in","","0","0","0","https://x.com/anggaindrak1/status/1905358372498801005","1570045525176782849","anggaindrak1"
"1905356256199803124","Thu Mar 27 20:33:57 +0000 2025","0","@FJKT48_Bandung @H_EliJKT48 @SP_IndiraJKT48 @PS_AmandaJKT48 @Ribka_JKT48 @Danella_JKT48 @Daisy_JKT48 @A_VirgiJKT48 Mending Whoosh sih mun bade aman mah","1905357645298696322","","FJKT48_Bandung","in","","0","1","0","https://x.com/Spiderwots616/status/1905357645298696322","247135071","Spiderwots616"
"1905356982938468376","Thu Mar 27 20:32:51 +0000 2025","1","@Giaa_JKT48 @A_VirgiJKT48 Naon tah?","1905357370718650818","","Giaa_JKT48","in","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905357370718650818","2232556585","FJKT48_Bandung"
"1905356982938468376","Thu Mar 27 20:32:29 +0000 2025","2","@A_VirgiJKT48 Muhun siap atuh meni. Kela dijalan keneh ieu kajebak macet. ","1905357277097579004","","A_VirgiJKT48","in","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905357277097579004","2232556585","FJKT48_Bandung"
"1904850478539956506","Thu Mar 27 20:30:00 +0000 2025","0","hi ges msh ada ya silahkan angkut sblm ak ke bandung kl ad yg dom bdg mau cod jg bs ya ntr kubawa t. wts ipad 10 ibox bs via tokped jg dpt promo nnti","1905356653530415242","","buahlechy","in","Jakarta Capital Region","0","0","0","https://x.com/buahlechy/status/1905356653530415242","1102768558017110018","buahlechy"
"1905356653530411138","Thu Mar 27 20:30:00 +0000 2025","1","Sauuurrrr saurree","1905356653530411138","","","hi","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905356653530411138","2232556585","FJKT48_Bandung"
"1905356401188159873","Thu Mar 27 20:29:48 +0000 2025","1","@JE_JemimaJKT48 Okeee tpi msih di jalan ini Kena macet ","1905356602217300282","","JE_JemimaJKT48","in","Bandung - Jawa Barat","0","0","0","https://x.com/FJKT48_Bandung/status/1905356602217300282","2232556585","FJKT48_Bandung"
"1905315006260150503","Thu Mar 27 20:29:35 +0000 2025","1","@MahaYakuza @hoonvoyage @DivHumas_Polri Part 4. Intel sampe bawa pistol?? Buat apa? Rakyat dianggap sebagai ancaman kah sampe benar harus dibungkam?? Demo bandung terakhir juga bawa senapan. Pemerintahan otoriter anti kritik kembali kah? INDONESIA GELAP #CabutUUTNI #TolakRUUPolri https://t.co/S8A8c76yl4","1905356549318737950","https://pbs.twimg.com/media/GnEvre1bgAEyESH.jpg","Nethaverse","in","MDNI ","0","1","1","https://x.com/Nethaverse/status/1905356549318737950","1097580895","Nethaverse"
"1905356465042587695","Thu Mar 27 20:29:15 +0000 2025","0","Charade at first i thought this was about korean restaurant in bdg. BOOM! Latar nya beneran di bandung ternyata kosyiikkk","1905356465042587695","","","in","🔞rps 🐈‍⬛🐶","0","1","0","https://x.com/_daengyangz/status/1905356465042587695","1819048575252447232","_daengyangz"
"1905356464488898799","Thu Mar 27 20:29:15 +0000 2025","0","JNE dari tangerang ke bandung 5 hari blom sampe babik","1905356464488898799","","","in","Bandung","0","1","0","https://x.com/zakiluqman/status/1905356464488898799","340856356","zakiluqman"
"1905256609347223991","Thu Mar 27 20:29:08 +0000 2025","0","@mekbdi Bandung","1905356433300058398","","mekbdi","in","BDG","0","0","0","https://x.com/swiffties/status/1905356433300058398","3275063215","swiffties"
"1904362458212679790","Thu Mar 27 20:28:43 +0000 2025","0","Untuk para pemudik dari Jakarta Bandung &amp; kota lainnya yang mau ke jawa tengah &amp; jawa timur &amp; kota lainnya untuk para pemudik semuanya suruh lewat jalan pantura indramayu Cirebon suruh Ramaikan &amp; Padatkan &amp; Macetkan jalan pantura indramayu &amp;Cirebon.Mampir dulu yang ada dicirebon","1905356328564130208","","AmihKeanu87647","in","","0","0","0","https://x.com/AmihKeanu87647/status/1905356328564130208","1794678934002683904","AmihKeanu87647"
"1905356256199803124","Thu Mar 27 20:28:25 +0000 2025","10","Yassalam 4 jam berlalu masih disini aja Selamat saurrrrr adik adik. Semangat yg besok mudik. @H_EliJKT48 @SP_IndiraJKT48 @PS_AmandaJKT48 @Ribka_JKT48 @Danella_JKT48 @Daisy_JKT48 @A_VirgiJKT48 https://t.co/JwQrnTz63t","1905356256199803124","https://pbs.twimg.com/media/GnEvagMbgAQlH_j.jpg","","in","Bandung - Jawa Barat","0","1","0","https://x.com/FJKT48_Bandung/status/1905356256199803124","2232556585","FJKT48_Bandung"
"1890054671278154197","Thu Mar 27 20:25:07 +0000 2025","0","@freiyayaya hi aku d bandung nih","1905355424884519324","","freiyayaya","in","","0","0","0","https://x.com/RaaPrettygirlsc/status/1905355424884519324","1707113508054401024","RaaPrettygirlsc"
"1905291881854153039","Thu Mar 27 20:24:46 +0000 2025","0","@ciciipages Sini bandung","1905355337131315209","","ciciipages","in","","0","0","0","https://x.com/imjustnothingat/status/1905355337131315209","1462043184452685828","imjustnothingat"
"1905280286415298711","Thu Mar 27 20:24:24 +0000 2025","0","@FWBSMG3 hayu ah di bandung pas kemarin ga samsek mumpung lgi mudik ke smg letsgoo","1905355242277138833","","FWBSMG3","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/kenzhu0110021/status/1905355242277138833","1753063273199788032","kenzhu0110021"
"1905355123351847165","Thu Mar 27 20:23:55 +0000 2025","0","Napa jd lewat Bandung sih.. https://t.co/7DxC64xu9I","1905355123351847165","https://pbs.twimg.com/media/GnEuYblbgAQZQX7.jpg","","in","Jakarta Selatan 🌹","0","0","0","https://x.com/Widyarenee/status/1905355123351847165","91103761","Widyarenee"
"1905355057111203895","Thu Mar 27 20:23:40 +0000 2025","0","Fast Bikes Tuning Suzuki V-strom 250/GSX 250 (FBT-070) https://t.co/w6qoyuWBrA #suzuki #motorcycle #motor #rider #indonesia #vstromsx250 #vstrom250sx #gsx250r #jakarta #Bandung #Semarang #yogyakarta #surabaya #denpasar #medan #singapore #Philippines #malaysia https://t.co/f4EVvOku7Q","1905355057111203895","https://pbs.twimg.com/ext_tw_video_thumb/1905355027470057474/pu/img/BXG4E9rbH1YFrQ0X.jpg","","en","Bogor, Jawa Barat","0","0","0","https://x.com/DonnyAriyono/status/1905355057111203895","87158154","DonnyAriyono"
"1905247993475010626","Thu Mar 27 20:23:21 +0000 2025","0","@dysafiaa ya jauh solo bandung banyumas bisa make kereta purwokerto apa ke kroya deh kayanya","1905354979004874867","","dysafiaa","in","","0","0","0","https://x.com/ungentlemanly_/status/1905354979004874867","1530244611117305856","ungentlemanly_"
"1895228091087364245","Thu Mar 27 20:23:19 +0000 2025","0","@srocpurple ayoo meet aku d bandung","1905354972075843900","","srocpurple","in","","0","0","0","https://x.com/RaaPrettygirlsc/status/1905354972075843900","1707113508054401024","RaaPrettygirlsc"
"1905283848713445578","Thu Mar 27 20:22:15 +0000 2025","0","@H_EliJKT48 Bandung langganan macet kalau besar kalau mau pakek kereta whoosh","1905354702419825072","","H_EliJKT48","in","","0","0","0","https://x.com/TukoImback46/status/1905354702419825072","1813886706866905088","TukoImback46"
"1905126351562264794","Thu Mar 27 20:20:59 +0000 2025","0","@cnnmrllty somay bandung?","1905354385305338048","","cnnmrllty","en","ga ada isinya, males ngisi.","0","0","0","https://x.com/taehyunxgg/status/1905354385305338048","1886747625875296256","taehyunxgg"
"1905354297690456290","Thu Mar 27 20:20:38 +0000 2025","0","(clearance sale) official photocard boynextdoor -dom bandung -dijual karena stopkol -exc packing 3k+adm oren 5% -harga tertera bukan harga satuan -good condi but not sensitif buyerr https://t.co/Xuh1L3IHIL","1905354297690456290","https://pbs.twimg.com/media/GnEtoPlbgAI4KVy.jpg","","in","barudak pintu satu","1","0","0","https://x.com/zlfnri/status/1905354297690456290","1734954623226761219","zlfnri"
"1905199943725260997","Thu Mar 27 20:16:49 +0000 2025","0","@nocturnalcutie Akkk aku juga mau ke Bandung. Noted buat referensi","1905353334841901336","","nocturnalcutie","in","vellahannanissa@gmail.com","0","0","0","https://x.com/vellawlesskin/status/1905353334841901336","2243388673","vellawlesskin"
"1905224585181790656","Thu Mar 27 20:15:58 +0000 2025","1","@gausahngepoin absen dulu bandung","1905353122010333498","","gausahngepoin","in","BANGKOK - BAnduNG KOta Kembang","0","0","0","https://x.com/_sea_ar/status/1905353122010333498","1660972161962745856","_sea_ar"
"1905352892107866152","Thu Mar 27 20:15:03 +0000 2025","0","Semuanya akan meledak setelah lebaran. Bandung Semarang Jakarta khususnya #TolakRUUPolri #CabutUUTNI","1905352892107866152","","","in","Flower city","0","0","0","https://x.com/Gakepikiranap/status/1905352892107866152","2307831434","Gakepikiranap"
"1905143122579054929","Thu Mar 27 20:14:09 +0000 2025","0","@bzjecno siomay bandung siomay kenyel ","1905352664931860802","","bzjecno","in","ga ada isinya, males ngisi.","0","0","0","https://x.com/taehyunxgg/status/1905352664931860802","1886747625875296256","taehyunxgg"
"1904871699570712818","Thu Mar 27 20:11:48 +0000 2025","0","@kaptenAmercia Yg udah dua kali kecewa sama cowo Bandung cicing we di pojokan ","1905352072796709211","","kaptenAmercia","in","Bengkulu, Indonesia","0","0","0","https://x.com/riana_75/status/1905352072796709211","748742258921316352","riana_75"
"1905351794819236199","Thu Mar 27 20:10:42 +0000 2025","21","Bandung Malang Sukabumi Kebumen Bogor Lamongan Surabaya Medan Jakarta.","1905351794819236199","","","in","Cipayung, Indonesia","0","2","3","https://x.com/NOTASLIMBOY/status/1905351794819236199","19190361","NOTASLIMBOY"
"1905342121982525606","Thu Mar 27 20:05:08 +0000 2025","0","@atnayrafila bandung cikk","1905350395880505377","","atnayrafila","in","133","0","1","0","https://x.com/chrizztines/status/1905350395880505377","1101388654453219328","chrizztines"
"1904628441766674878","Thu Mar 27 20:04:56 +0000 2025","0","@Paidicuyyy aamiin teteh bandung juga yak","1905350344315707623","","Paidicuyyy","in","","0","0","0","https://x.com/rendrairval/status/1905350344315707623","1805301007930576896","rendrairval"
"1905350216301297950","Thu Mar 27 20:04:25 +0000 2025","3","depok-cirebon-sumedang-bandung-depok‍","1905350216301297950","","","in","","0","0","0","https://x.com/rbndito/status/1905350216301297950","1874499482097975299","rbndito"
"1904561293299781972","Thu Mar 27 20:02:10 +0000 2025","0","@GeniusVictim @antarani_hana gaada gw bilang lulusan Harvard dm aja gw kasih bukti biar malu sekalian WKWKWKW debat sama orang yang kepalanya ga berisi susah ya ya gimana ya buat makan aja susahh apalagi kuliahh~ btw abang gw alumni UII bandung satu lagi UPI dua bung hatta ya","1905349647805370510","","GeniusVictim","in","","0","0","0","https://x.com/angkatansantuy_/status/1905349647805370510","1629055685215526912","angkatansantuy_"
"1905298533277999132","Thu Mar 27 19:56:01 +0000 2025","1","@Imamalade_w Ya ampunn kamu ikut ke Bandung juga Kak? Rajin banget terniaatt ","1905348102292472106","","Imamalade_w","in","","0","1","0","https://x.com/Ata_YOUN1T/status/1905348102292472106","1739704052953575424","Ata_YOUN1T"
"1905347432525037881","Thu Mar 27 19:53:22 +0000 2025","0","Bandung Parongpong lembang terpantau 15° ","1905347432525037881","","","in","Kota Tangerang, Banten","0","0","0","https://x.com/hiihallohii/status/1905347432525037881","3244677690","hiihallohii"
"1905347274957619384","Thu Mar 27 19:52:44 +0000 2025","0","Wapresnya ganti sama aa aa bandung yg mirip gibran mendingan dia","1905347274957619384","","","in","00","0","0","0","https://x.com/hellowmarseu/status/1905347274957619384","1646469648","hellowmarseu"
"1905276498409624042","Thu Mar 27 19:27:13 +0000 2025","0","@lliasya Masa","1905340853130068325","","lliasya","in","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905340853130068325","1825739085878857728","alghifary_76619"
"1905238162047397893","Thu Mar 27 19:26:56 +0000 2025","0","@passutrihappy Hem","1905340783190061174","","passutrihappy","und","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905340783190061174","1825739085878857728","alghifary_76619"
"1905340708309139467","Thu Mar 27 19:26:39 +0000 2025","2","Hello Avail bandung yu isi selonya info RR DM/WA DI BIO https://t.co/dyd8WoxMD6 #availbandung #bandungbo #OPENBObandung #bandungCOD #includebandung #Excludebandung https://t.co/8LdPBl10uQ","1905340708309139467","https://pbs.twimg.com/media/GnEhRixbgAITTVl.jpg","","in","","0","0","0","https://x.com/Sania0998/status/1905340708309139467","1895165447651348480","Sania0998"
"1905292105062453516","Thu Mar 27 19:26:39 +0000 2025","1","@rahayuu67 Iya ngga ada lawan","1905340708212601124","","rahayuu67","in","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905340708212601124","1825739085878857728","alghifary_76619"
"1905311864353161257","Thu Mar 27 19:22:33 +0000 2025","0","@NvitaSr07 Masa","1905339679001772154","","NvitaSr07","in","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905339679001772154","1825739085878857728","alghifary_76619"
"1905299673776279925","Thu Mar 27 19:22:21 +0000 2025","0","@SriMulyani990 Yuk","1905339627634131265","","SriMulyani990","und","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905339627634131265","1825739085878857728","alghifary_76619"
"1905317072198140006","Thu Mar 27 19:22:10 +0000 2025","0","@sviicikkkk Masa","1905339583379939709","","sviicikkkk","in","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905339583379939709","1825739085878857728","alghifary_76619"
"1905323898549535088","Thu Mar 27 19:21:57 +0000 2025","0","@twelvespriggan Halo @twelvesspriggan! Dari interaksi terbaru @abang_gembull sepertinya paling cocok jadi pacar kamu. Dia sering disebut di postmu menunjukkan hubungan dekat. Tapi datanya terbatas jadi ini berdasarkan yang kelihatan aja. Menariknya dia nggak bales soal trip ke Bandung ","1905339528128164024","","twelvespriggan","in","wherever you are","0","0","0","https://x.com/grok/status/1905339528128164024","1720665183188922368","grok"
"1905276625547313214","Thu Mar 27 19:19:10 +0000 2025","1","@FebyAlvianty Hmmm","1905338828770189461","","FebyAlvianty","und","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905338828770189461","1825739085878857728","alghifary_76619"
"1905122556631470085","Thu Mar 27 19:19:09 +0000 2025","0","@jessicaijes Asa di Bandung berapa","1905338820792647866","","jessicaijes","in","","0","0","0","https://x.com/levio/status/1905338820792647866","1320009197501566977","levio"
"1905263539885084877","Thu Mar 27 19:19:02 +0000 2025","0","@asiharachma Mana","1905338791910674438","","asiharachma","es","Bandung, Jawa Barat","0","0","0","https://x.com/alghifary_76619/status/1905338791910674438","1825739085878857728","alghifary_76619"
